time,valence,arousal
10000.0,5.677064418792725,5.024332523345947
10050.0,5.654730319976807,5.02057409286499
10100.0,5.603819847106934,5.0122480392456055
10150.0,5.646466255187988,5.018233776092529
10200.0,5.526970386505127,4.9213032722473145
10250.0,5.5873494148254395,4.98640251159668
10300.0,5.629976749420166,5.008092403411865
10350.0,5.632943630218506,5.015697956085205
10400.0,5.6343607902526855,5.015758037567139
10450.0,5.559324741363525,5.01505184173584
10500.0,5.628762722015381,5.030855655670166
10550.0,5.63951301574707,5.027506351470947
10600.0,5.646226406097412,5.024587154388428
10650.0,5.646501064300537,5.022634506225586
10700.0,5.650620937347412,5.023187160491943
10750.0,5.631667613983154,5.014132022857666
10800.0,5.624788761138916,5.013254642486572
10850.0,5.616132736206055,5.010368347167969
10900.0,5.599395275115967,5.004019260406494
10950.0,5.617412567138672,5.004485130310059
11000.0,5.618738651275635,4.998621463775635
11050.0,5.520265579223633,4.898090362548828
11100.0,5.604316711425781,4.968596458435059
11150.0,5.626266002655029,4.996094226837158
11200.0,5.637965679168701,4.997611045837402
11250.0,5.6456828117370605,5.001706123352051
11300.0,5.600948810577393,4.993083477020264
11350.0,5.610485553741455,4.9960808753967285
11400.0,5.622783184051514,4.995997905731201
11450.0,5.625084400177002,5.0041117668151855
11500.0,5.622790813446045,5.001406669616699
11550.0,5.62064790725708,4.997687816619873
11600.0,5.61829137802124,4.997628688812256
11650.0,5.615267753601074,4.9959611892700195
11700.0,5.633320331573486,5.000345706939697
11750.0,5.616230487823486,4.998767375946045
11800.0,5.640720844268799,5.001866817474365
11850.0,5.5500569343566895,4.906565189361572
11900.0,5.610095024108887,4.971188068389893
11950.0,5.639028072357178,4.992384433746338
12000.0,5.647251129150391,4.995816230773926
12050.0,5.625197887420654,4.999814987182617
12100.0,5.6402153968811035,5.0004801750183105
12150.0,5.625638484954834,4.998620510101318
12200.0,5.630710124969482,5.001241683959961
12250.0,5.614878177642822,4.996659755706787
12300.0,5.629827976226807,4.994959354400635
12350.0,5.597059726715088,4.995871067047119
12400.0,5.621132850646973,5.007705211639404
12450.0,5.65357780456543,5.0067830085754395
12500.0,5.617740154266357,5.004944324493408
12550.0,5.642226219177246,5.00836706161499
12600.0,5.635192394256592,5.008564472198486
12650.0,5.581305027008057,4.9357500076293945
12700.0,5.577150821685791,4.970295429229736
12750.0,5.608113765716553,4.998196125030518
12800.0,5.629731178283691,5.007745742797852
12850.0,5.6306986808776855,5.003528118133545
12900.0,5.640925407409668,5.009517192840576
12950.0,5.630743980407715,5.00452184677124
13000.0,5.637515544891357,5.0093159675598145
13050.0,5.660353183746338,5.013914108276367
13100.0,5.65795373916626,5.0133538246154785
13150.0,5.665332317352295,5.014046669006348
13200.0,5.6338372230529785,5.008693218231201
13250.0,5.646212100982666,5.009984493255615
13300.0,5.6625871658325195,5.0100579261779785
13350.0,5.645452976226807,5.008515357971191
13400.0,5.6398444175720215,5.001594543457031
13450.0,5.622421741485596,5.001541614532471
13500.0,5.64246129989624,5.009265899658203
13550.0,5.6487040519714355,5.012057304382324
13600.0,5.552857875823975,4.899689197540283
13650.0,5.646905422210693,4.991001129150391
13700.0,5.667207717895508,5.009219646453857
13750.0,5.667557239532471,5.011820316314697
13800.0,5.648066997528076,5.015516757965088
13850.0,5.645486354827881,5.014293193817139
13900.0,5.640248775482178,5.016539573669434
13950.0,5.656912803649902,5.016226291656494
14000.0,5.643270969390869,5.010325908660889
14050.0,5.6539626121521,5.010359764099121
14100.0,5.647833824157715,5.0091376304626465
14150.0,5.61737585067749,5.007256031036377
14200.0,5.626583576202393,5.005375862121582
14250.0,5.641170024871826,5.002343654632568
14300.0,5.643948078155518,4.9972243309021
14350.0,5.645606517791748,5.00010871887207
14400.0,5.630736827850342,4.999486446380615
14450.0,5.636658668518066,4.998644828796387
14500.0,5.634227275848389,4.996479511260986
14550.0,5.542217254638672,4.908874988555908
14600.0,5.616579055786133,4.965673923492432
14650.0,5.619920253753662,4.979154109954834
14700.0,5.63495397567749,4.984410762786865
14750.0,5.608861446380615,4.986865520477295
14800.0,5.612121105194092,4.984111309051514
14850.0,5.59208345413208,4.984811305999756
14900.0,5.605092525482178,4.989741325378418
14950.0,5.606996059417725,4.991231441497803
15000.0,5.605503559112549,4.995344638824463
15050.0,5.634141445159912,4.9942708015441895
15100.0,5.649667263031006,4.996619701385498
15150.0,5.647655487060547,4.99839448928833
15200.0,5.637193202972412,4.993873119354248
15250.0,5.631638526916504,4.990911960601807
15300.0,5.589291572570801,4.981807231903076
15350.0,5.600649833679199,4.982462406158447
15400.0,5.549417972564697,4.9246110916137695
15450.0,5.601144790649414,4.96930456161499
15500.0,5.645089626312256,4.984307765960693
15550.0,5.6637701988220215,4.996474266052246
15600.0,5.634250164031982,5.0005669593811035
15650.0,5.61991024017334,4.99907112121582
15700.0,5.608158588409424,4.996476650238037
15750.0,5.61928129196167,4.994532108306885
15800.0,5.628003120422363,4.9985198974609375
15850.0,5.622035503387451,4.997996807098389
15900.0,5.623819351196289,5.000921726226807
15950.0,5.649876117706299,5.0042405128479
16000.0,5.6521148681640625,5.005017280578613
16050.0,5.6641154289245605,5.002567291259766
16100.0,5.651612758636475,5.006908416748047
16150.0,5.6265339851379395,5.002220630645752
16200.0,5.603381633758545,4.9983038902282715
16250.0,5.606904029846191,4.996284008026123
16300.0,5.567179203033447,4.926915168762207
16350.0,5.601725101470947,4.984220027923584
16400.0,5.598128795623779,4.994483947753906
16450.0,5.62586784362793,5.003408908843994
16500.0,5.625988483428955,5.010716915130615
16550.0,5.608327865600586,5.002445220947266
16600.0,5.642035961151123,5.004537105560303
16650.0,5.637583255767822,5.0055718421936035
16700.0,5.631824016571045,5.000449180603027
16750.0,5.623548984527588,5.0005412101745605
16800.0,5.593783855438232,4.995055675506592
16850.0,5.60808801651001,4.999743938446045
16900.0,5.6348490715026855,5.0056843757629395
16950.0,5.630395412445068,5.005901336669922
17000.0,5.611969947814941,5.001971244812012
17050.0,5.635863780975342,4.99856424331665
17100.0,5.6225199699401855,5.005192279815674
17150.0,5.620510578155518,5.0029497146606445
17200.0,5.53390645980835,4.909353733062744
17250.0,5.5948166847229,4.975076675415039
17300.0,5.638077735900879,4.996149063110352
17350.0,5.631509780883789,5.006332874298096
17400.0,5.616047382354736,5.003774642944336
17450.0,5.613295078277588,5.002796649932861
17500.0,5.614623069763184,4.998095512390137
17550.0,5.647213459014893,5.004305839538574
17600.0,5.6367573738098145,5.00036096572876
17650.0,5.639459133148193,4.996426582336426
17700.0,5.609780788421631,4.990904331207275
17750.0,5.63712739944458,4.991894245147705
17800.0,5.6378045082092285,4.990583419799805
17850.0,5.6324968338012695,4.990302562713623
17900.0,5.571902275085449,4.985697269439697
17950.0,5.609241962432861,4.9848833084106445
18000.0,5.622243404388428,4.98726224899292
18050.0,5.556762218475342,4.903255462646484
18100.0,5.575539588928223,4.93522834777832
18150.0,5.59944486618042,4.969442367553711
18200.0,5.6338934898376465,4.982794284820557
18250.0,5.6507887840271,4.989894866943359
18300.0,5.631532669067383,4.9897894859313965
18350.0,5.61636209487915,4.9881062507629395
18400.0,5.63823938369751,4.987930774688721
18450.0,5.568782329559326,4.984192848205566
18500.0,5.61168909072876,4.981176376342773
18550.0,5.609747409820557,4.981276988983154
18600.0,5.61582612991333,4.984211444854736
18650.0,5.632126331329346,4.989199161529541
18700.0,5.625659942626953,4.987904071807861
18750.0,5.639934539794922,4.9878830909729
18800.0,5.622804164886475,4.98547887802124
18850.0,5.485188961029053,4.854620456695557
18900.0,5.578728199005127,4.952028751373291
18950.0,5.59801721572876,4.975813388824463
19000.0,5.616102695465088,4.982970714569092
19050.0,5.595499515533447,4.986534595489502
19100.0,5.603804111480713,4.989522457122803
19150.0,5.620532512664795,4.988636493682861
19200.0,5.62802267074585,4.98914098739624
19250.0,5.623048305511475,4.987678050994873
19300.0,5.6267924308776855,4.993880748748779
19350.0,5.615471363067627,4.992066860198975
19400.0,5.635043144226074,4.9953813552856445
19450.0,5.626313209533691,4.996963024139404
19500.0,5.621668338775635,4.994689464569092
19550.0,5.613096714019775,4.9965996742248535
19600.0,5.5225982666015625,4.894246578216553
19650.0,5.610174655914307,4.9642534255981445
19700.0,5.62730073928833,4.983760356903076
19750.0,5.642550945281982,4.9960784912109375
19800.0,5.608120441436768,4.995264530181885
19850.0,5.599082946777344,4.992231845855713
19900.0,5.6094651222229,4.994107723236084
19950.0,5.5908074378967285,4.992020130157471
20000.0,5.59580659866333,4.99236536026001
20050.0,5.593924522399902,4.994411945343018
20100.0,5.635020732879639,5.000926494598389
20150.0,5.6124114990234375,5.000691890716553
20200.0,5.6249165534973145,5.001608371734619
20250.0,5.638553619384766,4.996450901031494
20300.0,5.615800380706787,4.994898796081543
20350.0,5.617888927459717,4.995248317718506
20400.0,5.535367488861084,4.904458999633789
20450.0,5.608753681182861,4.969987869262695
20500.0,5.6318583488464355,4.9853596687316895
20550.0,5.639451503753662,4.9928131103515625
20600.0,5.591362476348877,4.9919962882995605
20650.0,5.629405975341797,4.996120929718018
20700.0,5.5997538566589355,4.989765167236328
20750.0,5.6188178062438965,4.989663600921631
20800.0,5.641602039337158,4.996881484985352
20850.0,5.654720783233643,4.99801778793335
20900.0,5.661834239959717,4.998945713043213
20950.0,5.653541088104248,5.001073360443115
21000.0,5.656234264373779,5.001144886016846
21050.0,5.661586284637451,5.005538463592529
21100.0,5.668570041656494,4.998628616333008
21150.0,5.634829998016357,4.988883972167969
21200.0,5.585382461547852,4.919490337371826
21250.0,5.653823375701904,4.989015102386475
21300.0,5.704995632171631,5.018589973449707
21350.0,5.7042670249938965,5.01981782913208
21400.0,5.684500217437744,5.018556118011475
21450.0,5.681308269500732,5.0180230140686035
21500.0,5.6868720054626465,5.020767688751221
21550.0,5.704691410064697,5.026867866516113
21600.0,5.715723514556885,5.0298662185668945
21650.0,5.718026638031006,5.03359842300415
21700.0,5.706693172454834,5.0238542556762695
21750.0,5.709606647491455,5.025081157684326
21800.0,5.717674255371094,5.0296196937561035
21850.0,5.7135748863220215,5.02209997177124
21900.0,5.717351913452148,5.021029949188232
21950.0,5.6448588371276855,4.942772388458252
22000.0,5.687391757965088,4.996163845062256
22050.0,5.724867343902588,5.0381340980529785
22100.0,5.745469570159912,5.053289890289307
22150.0,5.749002933502197,5.061054706573486
22200.0,5.731736660003662,5.053191184997559
22250.0,5.710762023925781,5.033740520477295
22300.0,5.719163417816162,5.036979675292969
22350.0,5.717339992523193,5.033092021942139
22400.0,5.7114033699035645,5.02793550491333
22450.0,5.676969051361084,5.0171613693237305
22500.0,5.676104545593262,5.007570266723633
22550.0,5.680827617645264,5.021889686584473
22600.0,5.686416149139404,5.019904613494873
22650.0,5.683279514312744,5.020249366760254
22700.0,5.686019420623779,5.015796184539795
22750.0,5.592769622802734,4.921494007110596
22800.0,5.658658027648926,4.997162818908691
22850.0,5.661519527435303,5.005380153656006
22900.0,5.668126583099365,5.012640476226807
22950.0,5.645423412322998,5.012524127960205
23000.0,5.657318592071533,5.012430667877197
23050.0,5.638709545135498,5.008560657501221
23100.0,5.647574424743652,5.005489826202393
23150.0,5.650267124176025,5.007649898529053
23200.0,5.664111137390137,5.015311241149902
23250.0,5.659089088439941,5.009923934936523
23300.0,5.661472797393799,5.013356685638428
23350.0,5.673079013824463,5.015969276428223
23400.0,5.658549785614014,5.015119552612305
23450.0,5.645443439483643,5.013675212860107
23500.0,5.649946212768555,5.009113311767578
23550.0,5.65500545501709,5.015439987182617
23600.0,5.522745609283447,4.905582904815674
23650.0,5.578580379486084,4.966540813446045
23700.0,5.624460697174072,4.987827777862549
23750.0,5.595614433288574,4.988776683807373
23800.0,5.600279331207275,4.999702453613281
23850.0,5.620806694030762,5.006193161010742
23900.0,5.6332478523254395,5.00769567489624
23950.0,5.63329553604126,5.009809970855713
24000.0,5.644394874572754,5.007529258728027
24050.0,5.640875816345215,5.006828308105469
24100.0,5.620584964752197,5.000306129455566
24150.0,5.599118709564209,5.001389980316162
24200.0,5.615231990814209,5.003905296325684
24250.0,5.6151227951049805,4.999060153961182
24300.0,5.630445957183838,5.0031023025512695
24350.0,5.645936489105225,5.004318714141846
24400.0,5.647677898406982,5.006675720214844
24450.0,5.647896766662598,5.005009651184082
24500.0,5.531631946563721,4.90641975402832
24550.0,5.60205602645874,4.964470386505127
24600.0,5.616531848907471,4.9868011474609375
24650.0,5.636432647705078,4.9944024085998535
24700.0,5.6111931800842285,5.000269412994385
24750.0,5.607151508331299,5.003303050994873
24800.0,5.619020938873291,4.999355316162109
24850.0,5.632846832275391,4.999838352203369
24900.0,5.6302313804626465,4.997975826263428
24950.0,5.603239059448242,4.99507474899292
25000.0,5.609239101409912,4.997283935546875
25050.0,5.647376537322998,5.002495765686035
25100.0,5.660223960876465,5.0073561668396
25150.0,5.653594493865967,4.999499797821045
25200.0,5.660266876220703,4.99727725982666
25250.0,5.653096675872803,4.998560905456543
25300.0,5.647238254547119,4.995738506317139
25350.0,5.6128315925598145,4.967092037200928
25400.0,5.578863143920898,4.923116207122803
25450.0,5.6175103187561035,4.973735809326172
25500.0,5.645454406738281,4.9872822761535645
25550.0,5.6242194175720215,4.9850993156433105
25600.0,5.609628200531006,4.981309413909912
25650.0,5.621237754821777,4.9833197593688965
25700.0,5.63110876083374,4.984450817108154
25750.0,5.629418849945068,4.986464500427246
25800.0,5.610879898071289,4.981633186340332
25850.0,5.6261067390441895,4.981892108917236
25900.0,5.622830867767334,4.981606960296631
25950.0,5.637222766876221,4.980937957763672
26000.0,5.631575584411621,4.981144428253174
26050.0,5.632832050323486,4.984306812286377
26100.0,5.631760120391846,4.980853080749512
26150.0,5.621298313140869,4.973361968994141
26200.0,5.568995475769043,4.923771381378174
26250.0,5.624613285064697,4.971367835998535
26300.0,5.6345977783203125,4.982359886169434
26350.0,5.643730163574219,4.984396457672119
26400.0,5.635281085968018,4.992353439331055
26450.0,5.6409831047058105,4.990111351013184
26500.0,5.660583019256592,4.9948296546936035
26550.0,5.6490678787231445,4.996766090393066
26600.0,5.631930828094482,4.989055156707764
26650.0,5.643249988555908,4.996230602264404
26700.0,5.609018325805664,4.992006778717041
26750.0,5.646168231964111,4.998751163482666
26800.0,5.6543402671813965,4.999846935272217
26850.0,5.6551737785339355,4.998243808746338
26900.0,5.660886287689209,4.991966724395752
26950.0,5.583475589752197,4.9312286376953125
27000.0,5.6215410232543945,4.977569103240967
27050.0,5.617157459259033,4.988896369934082
27100.0,5.637358665466309,4.996976375579834
27150.0,5.616511821746826,4.994848251342773
27200.0,5.632659435272217,4.993791103363037
27250.0,5.626521587371826,4.991713047027588
27300.0,5.599432468414307,4.990844249725342
27350.0,5.621354103088379,4.995948314666748
27400.0,5.619166851043701,4.9979634284973145
27450.0,5.622159481048584,4.99887228012085
27500.0,5.6377716064453125,4.9997477531433105
27550.0,5.62930154800415,5.004255771636963
27600.0,5.64946985244751,5.000402927398682
27650.0,5.5738935470581055,4.925375461578369
27700.0,5.5847697257995605,4.943792819976807
27750.0,5.6189799308776855,4.9781813621521
27800.0,5.642110347747803,4.99126672744751
27850.0,5.6527581214904785,4.996268272399902
27900.0,5.6373419761657715,5.000814437866211
27950.0,5.629656791687012,4.998995304107666
28000.0,5.643658638000488,5.003489971160889
28050.0,5.611789226531982,4.994627475738525
28100.0,5.633889675140381,5.000970363616943
28150.0,5.593995571136475,4.993056297302246
28200.0,5.636801242828369,4.994195461273193
28250.0,5.604360103607178,4.99357271194458
28300.0,5.6216301918029785,4.994900226593018
28350.0,5.633238315582275,4.991872310638428
28400.0,5.604719161987305,4.989260196685791
28450.0,5.486386775970459,4.8793416023254395
28500.0,5.5889506340026855,4.959348201751709
28550.0,5.621363162994385,4.987137317657471
28600.0,5.611321449279785,4.995217800140381
28650.0,5.548746585845947,4.99064826965332
28700.0,5.599081516265869,4.985554218292236
28750.0,5.591129779815674,4.982966899871826
28800.0,5.6118950843811035,4.982071876525879
28850.0,5.586818218231201,4.982353210449219
28900.0,5.592381000518799,4.98071813583374
28950.0,5.59879732131958,4.9779229164123535
29000.0,5.576190948486328,4.977702617645264
29050.0,5.599332332611084,4.971983909606934
29100.0,5.626474857330322,4.986052989959717
29150.0,5.632419109344482,4.9850754737854
29200.0,5.622018337249756,4.978278636932373
29250.0,5.51547384262085,4.867123603820801
29300.0,5.570152759552002,4.956013202667236
29350.0,5.619469165802002,4.9698076248168945
29400.0,5.629253387451172,4.980559349060059
29450.0,5.617319583892822,4.984910011291504
29500.0,5.617091655731201,4.988061904907227
29550.0,5.608163833618164,4.9836955070495605
29600.0,5.632011890411377,4.9896745681762695
29650.0,5.601623058319092,4.982726573944092
29700.0,5.630278587341309,4.985996723175049
29750.0,5.658192157745361,4.9982500076293945
29800.0,5.6260762214660645,4.992861747741699
29850.0,5.625015735626221,4.992527961730957
29900.0,5.621987819671631,4.989371299743652
29950.0,5.602921962738037,4.984829425811768
30000.0,5.552619457244873,4.927673816680908
30050.0,5.559463977813721,4.916147708892822
30100.0,5.6050543785095215,4.966553211212158
30150.0,5.603394985198975,4.980068206787109
30200.0,5.639415264129639,4.989274501800537
30250.0,5.59278678894043,4.991934776306152
30300.0,5.60294771194458,4.99053430557251
30350.0,5.595886707305908,4.990678787231445
30400.0,5.607492923736572,4.997228145599365
30450.0,5.619445323944092,4.994961738586426
30500.0,5.6156744956970215,4.99367618560791
30550.0,5.618361949920654,4.995558261871338
30600.0,5.611722469329834,4.994051456451416
30650.0,5.625691890716553,4.995835781097412
30700.0,5.602372169494629,4.992947101593018
30750.0,5.608895778656006,4.991653919219971
30800.0,5.608283519744873,4.988442897796631
30850.0,5.617069244384766,4.988165855407715
30900.0,5.5424485206604,4.915111541748047
30950.0,5.606878757476807,4.955684185028076
31000.0,5.635916709899902,4.989838600158691
31050.0,5.652735233306885,5.000810146331787
31100.0,5.636314868927002,5.0019001960754395
31150.0,5.6447625160217285,5.00245475769043
31200.0,5.631170749664307,4.997280120849609
31250.0,5.6096110343933105,4.99762487411499
31300.0,5.644720554351807,5.001298904418945
31350.0,5.645330905914307,4.9953932762146
31400.0,5.639771938323975,4.993278503417969
31450.0,5.627786159515381,4.990013599395752
31500.0,5.617228984832764,4.992518424987793
31550.0,5.652878284454346,4.997982978820801
31600.0,5.615509510040283,4.990506172180176
31650.0,5.624976634979248,4.988795280456543
31700.0,5.6164374351501465,4.9865031242370605
31750.0,5.6512064933776855,4.9977593421936035
31800.0,5.651305675506592,5.001466751098633
31850.0,5.515347957611084,4.886675834655762
31900.0,5.582941055297852,4.958659648895264
31950.0,5.634227752685547,4.979959487915039
32000.0,5.647787570953369,4.987300395965576
32050.0,5.632740497589111,4.989682674407959
32100.0,5.631812572479248,4.98823881149292
32150.0,5.641111850738525,4.9893412590026855
32200.0,5.642393589019775,4.99508810043335
32250.0,5.633182525634766,4.993113994598389
32300.0,5.617365837097168,4.984790325164795
32350.0,5.633167743682861,4.991221904754639
32400.0,5.629374027252197,4.986050605773926
32450.0,5.642801761627197,4.99380350112915
32500.0,5.649929523468018,4.992007255554199
32550.0,5.663025856018066,4.995960235595703
32600.0,5.623581886291504,4.9858317375183105
32650.0,5.536848068237305,4.921930313110352
32700.0,5.584166049957275,4.9492716789245605
32750.0,5.589236736297607,4.973170757293701
32800.0,5.634799480438232,4.988210678100586
32850.0,5.622028827667236,4.994878768920898
32900.0,5.600823879241943,4.991598606109619
32950.0,5.5850749015808105,4.996973514556885
33000.0,5.617120265960693,4.996125221252441
33050.0,5.6490478515625,5.00112771987915
33100.0,5.641836166381836,5.0008111000061035
33150.0,5.636569976806641,5.002546787261963
33200.0,5.616949558258057,4.999817371368408
33250.0,5.646933555603027,5.006865978240967
33300.0,5.66151762008667,5.017582416534424
33350.0,5.640691757202148,5.0101752281188965
33400.0,5.650240898132324,5.010866165161133
33450.0,5.659216403961182,5.009232521057129
33500.0,5.600833892822266,4.9575371742248535
33550.0,5.600040912628174,4.977224826812744
33600.0,5.613300800323486,4.9990010261535645
33650.0,5.597147464752197,4.998659610748291
33700.0,5.618243217468262,5.00304651260376
33750.0,5.602664470672607,4.997813701629639
33800.0,5.624001979827881,4.997400760650635
33850.0,5.633975505828857,4.997837543487549
33900.0,5.628561973571777,4.997306823730469
33950.0,5.635229587554932,5.005498886108398
34000.0,5.64277982711792,5.008961200714111
34050.0,5.634144306182861,5.010186195373535
34100.0,5.612330913543701,5.004398822784424
34150.0,5.63669490814209,5.011821746826172
34200.0,5.686599254608154,5.01676082611084
34250.0,5.673997402191162,5.010320663452148
34300.0,5.630922317504883,4.998785018920898
34350.0,5.566539287567139,4.943695545196533
34400.0,5.562136173248291,4.948498249053955
34450.0,5.5956926345825195,4.986011505126953
34500.0,5.6167778968811035,4.9922776222229
34550.0,5.608239650726318,4.9916791915893555
34600.0,5.602501392364502,4.998911380767822
34650.0,5.6189751625061035,5.001704216003418
34700.0,5.643571376800537,5.0041279792785645
34750.0,5.630947113037109,5.002776622772217
34800.0,5.623276233673096,4.998425006866455
34850.0,5.630486488342285,4.992945194244385
34900.0,5.631584167480469,4.999033451080322
34950.0,5.606729984283447,4.99046516418457
35000.0,5.646485805511475,4.989055156707764
35050.0,5.6666131019592285,4.994037628173828
35100.0,5.643702983856201,4.982919216156006
35150.0,5.631657600402832,4.9879865646362305
35200.0,5.551816463470459,4.91204309463501
35250.0,5.623897552490234,4.971543788909912
35300.0,5.583461284637451,4.983058929443359
35350.0,5.608952522277832,4.988385200500488
35400.0,5.615127086639404,4.995781421661377
35450.0,5.628373622894287,4.993289947509766
35500.0,5.5857014656066895,4.985928058624268
35550.0,5.603565216064453,4.989732265472412
35600.0,5.604727745056152,4.98505163192749
35650.0,5.600418567657471,4.985912799835205
35700.0,5.6022233963012695,4.981770038604736
35750.0,5.617353916168213,4.979074001312256
35800.0,5.631628513336182,4.983029842376709
35850.0,5.6068115234375,4.989078044891357
35900.0,5.554871559143066,4.924170970916748
35950.0,5.560101509094238,4.951422691345215
36000.0,5.623068332672119,4.9798712730407715
36050.0,5.636054515838623,4.990383625030518
36100.0,5.613985538482666,4.989068984985352
36150.0,5.60545015335083,4.991740703582764
36200.0,5.584444522857666,4.990295886993408
36250.0,5.610838413238525,4.987912178039551
36300.0,5.621458530426025,4.995029926300049
36350.0,5.626649379730225,4.993054389953613
36400.0,5.611523151397705,4.994078159332275
36450.0,5.601541042327881,4.993449687957764
36500.0,5.60421085357666,4.9814229011535645
36550.0,5.582771301269531,4.984843730926514
36600.0,5.605942249298096,4.9930500984191895
36650.0,5.590456485748291,4.959003925323486
36700.0,5.575412750244141,4.933077335357666
36750.0,5.644043445587158,4.984659194946289
36800.0,5.6432318687438965,4.9895453453063965
36850.0,5.637375354766846,5.001585006713867
36900.0,5.6075873374938965,4.99222469329834
36950.0,5.609076023101807,4.995128154754639
37000.0,5.601375102996826,4.997153282165527
37050.0,5.599009990692139,4.995838642120361
37100.0,5.564876079559326,4.99267053604126
37150.0,5.595274448394775,4.992887020111084
37200.0,5.6069111824035645,4.986700057983398
37250.0,5.618318557739258,4.989985466003418
37300.0,5.624807834625244,4.993615627288818
37350.0,5.6208062171936035,4.994604587554932
37400.0,5.608663082122803,4.9998087882995605
37450.0,5.507142543792725,4.909963130950928
37500.0,5.5376105308532715,4.94879150390625
37550.0,5.604907512664795,4.979007244110107
37600.0,5.6464667320251465,4.993105411529541
37650.0,5.62982177734375,4.9950737953186035
37700.0,5.5788373947143555,4.993432521820068
37750.0,5.597822189331055,4.994217395782471
37800.0,5.614009380340576,4.994485855102539
37850.0,5.60071325302124,4.9919257164001465
37900.0,5.603419303894043,4.986810207366943
37950.0,5.607852458953857,4.989389896392822
38000.0,5.620652675628662,4.991608142852783
38050.0,5.5945611000061035,4.993591785430908
38100.0,5.635122776031494,4.993402004241943
38150.0,5.620753765106201,4.993556976318359
38200.0,5.596888542175293,4.987219333648682
38250.0,5.580805778503418,4.977346897125244
38300.0,5.541149616241455,4.902215480804443
38350.0,5.564033031463623,4.945643424987793
38400.0,5.592944622039795,4.975404262542725
38450.0,5.603202819824219,4.978199005126953
38500.0,5.587488651275635,4.977950096130371
38550.0,5.584614276885986,4.978352069854736
38600.0,5.616110324859619,4.9773030281066895
38650.0,5.578000545501709,4.974452972412109
38700.0,5.5950398445129395,4.973612308502197
38750.0,5.593729496002197,4.977661609649658
38800.0,5.601524829864502,4.976496696472168
38850.0,5.602093696594238,4.976524829864502
38900.0,5.627371311187744,4.974982261657715
38950.0,5.614988327026367,4.978478908538818
39000.0,5.617722511291504,4.9753522872924805
39050.0,5.601535797119141,4.980899810791016
39100.0,5.589481830596924,4.949182987213135
39150.0,5.514580249786377,4.902495384216309
39200.0,5.575683116912842,4.956275939941406
39250.0,5.5929670333862305,4.969738006591797
39300.0,5.604509353637695,4.9712090492248535
39350.0,5.601726055145264,4.980317115783691
39400.0,5.576243877410889,4.971847057342529
39450.0,5.609640598297119,4.978764533996582
39500.0,5.580678939819336,4.977669715881348
39550.0,5.605921745300293,4.982361793518066
39600.0,5.626077651977539,4.99066686630249
39650.0,5.644375324249268,4.995269775390625
39700.0,5.649411678314209,5.002134799957275
39750.0,5.681026935577393,5.015742301940918
39800.0,5.687967300415039,5.0189528465271
39850.0,5.686338901519775,5.020728588104248
39900.0,5.685166835784912,5.024655342102051
39950.0,5.586254119873047,4.904709815979004
40000.0,5.670327663421631,4.99537467956543
